X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
943.64	507.71	1	928.09	904.98	1	1001.1	815.44	1	792.76	930.33	1	1018.1	614.81	1	947.63	684.21	1	724.33	871.29	1	897.2	924.25	1
940.04	510.2	1	932.15	910.74	1	998.27	824.47	1	795.36	929.58	1	1020.4	615.15	1	943.15	690.68	1	720.98	872.21	1	898.38	921.37	1
936.44	512.62	1	936.71	915.74	1	996.21	832.92	1	798.64	930.56	1	1020.7	615.14	1	938.84	696.97	1	718.11	872.87	1	896.18	918.27	1
933.56	514.52	1	946.13	920.96	1	994.68	841.02	1	804	934.14	1	1021.7	615.7	1	934.81	702.86	1	715.19	873.54	1	892.48	915.08	1
930.11	516.71	1	955.9	928.1	1	993.49	848.81	1	808.6	936.59	1	1023.4	616.74	1	931.22	707.96	1	712.78	874.03	1	889.25	913.33	1
927.3	518.62	1	966.33	936	1	992.86	854.61	1	811.91	937.69	1	1024.8	618.13	1	927.64	712.6	1	710.04	874.77	1	885.17	911.15	1
924.59	520.45	1	975.58	942.11	1	992.02	861.12	1	817.04	937.18	1	1025.5	618.8	1	923.79	717.31	1	708.14	875.17	1	880.22	908.97	1
921.37	524.77	1	982.97	945.35	1	991.28	867.26	1	824.14	935.52	1	1028.9	622.09	1	919.96	721.69	1	704.33	875.35	1	874.11	909.09	1
916.4	532.71	1	992.3	944.81	1	989.75	873.19	1	830.48	935.06	1	1032.4	621.87	1	914.86	723.28	1	702.18	875.27	1	865.27	909.8	1
909.96	542.94	1	1003.3	942.26	1	987.33	875.05	1	836.14	934.74	1	1035.8	618.56	1	904.09	721.87	1	698.21	875.89	1	856.98	909.9	1
902.96	553.42	1	1012.5	940.51	1	981.24	877.38	1	840.45	934.74	1	1040.2	614.42	1	894.08	720.92	1	696.11	876.08	1	847.4	910.06	1
896.64	563.72	1	1020.6	938.87	1	975.79	878.67	1	843.91	934.1	1	1043.8	610.58	1	885.08	719.93	1	690.79	876.74	1	837.09	911.59	1
891.11	573.1	1	1028.6	936.91	1	969.9	880.35	1	850.03	931.12	1	1046.5	607.34	1	876.37	718.85	1	689.88	876.27	1	824.55	910.61	1
885.91	582.05	1	1037	935.81	1	965.54	881.78	1	856.71	927.15	1	1049	603.85	1	868.79	717.93	1	686.97	875.95	1	809.45	909.46	1
881.16	590.56	1	1046	934.11	1	960.53	883.69	1	861.69	924.21	1	1051.2	601.03	1	861.42	718.52	1	683.3	876.69	1	800.45	899.49	1
876.93	598.25	1	1057.9	930.16	1	956.01	885.58	1	868.12	921.79	1	1053.1	598.19	1	852.54	723.42	1	680.81	876.93	1	793.91	882.3	1
873.33	604.84	1	1068.7	926.73	1	953.56	889.19	1	875.86	922.84	1	1054.5	596.4	1	843.16	728.86	1	678.3	876.35	1	786.85	867.49	1
869.77	611.51	1	1079.6	919.69	1	952.27	894.56	1	887.63	923.69	1	1056.5	593.69	1	835.61	733.46	1	676.75	873.87	1	780.64	852.87	1
866.48	618	1	1091.4	912.04	1	950.87	902.12	1	897.49	925.3	1	1058.5	591.11	1	828.78	737.73	1	675.71	871.3	1	775.78	841.28	1
863.67	623.74	1	1101.5	905.6	1	949.68	908.79	1	906.44	928.1	1	1060.6	588.47	1	822.33	742.09	1	671.57	865.69	1	771.43	830.82	1
861.11	628.7	1	1110.2	899.23	1	948.92	915.13	1	915.7	930.63	1	1061.5	587.37	1	816.62	745.79	1	667.33	860.91	1	769.04	819.74	1
858.82	634.31	1	1119	892.16	1	950.35	920.31	1	921.61	929.01	1	1063.3	585.03	1	811.04	749.72	1	663.3	856.3	1	773.14	814.7	1
858.03	642.82	1	1126.2	886.11	1	954.02	921.52	1	921.91	923.86	1	1064.8	583.78	1	806.32	752.71	1	661.34	851.26	1	779.69	814.74	1
856.33	653.91	1	1133.2	880.38	1	958.92	922.15	1	917.93	918.35	1	1065.5	582.88	1	802.32	755.49	1	658.78	841.66	1	790.41	816.5	1
855.32	663.24	1	1139.2	875.39	1	964.21	921.86	1	913.06	913.07	1	1066.3	582.02	1	797.15	758.97	1	654.79	831.15	1	799.76	818.16	1
853.01	673.63	1	1144.7	870.99	1	968.71	921.75	1	907.75	907.11	1	1068.7	579.75	1	793.65	761.35	1	651.71	824.16	1	811.57	822.88	1
851.84	682.12	1	1150.3	866.53	1	973.47	921.68	1	899.26	905.44	1	1069.6	577.1	1	789.51	764	1	648.26	815.66	1	825.41	826.67	1
849.94	691.81	1	1155.6	862.27	1	978.24	921.68	1	888.27	906.74	1	1069	573.38	1	786.56	765.91	1	645.8	809.82	1	840.15	834.14	1
848.26	700.15	1	1160.1	858.69	1	981.06	921.67	1	875.9	907.29	1	1066.5	568.1	1	783.55	767.91	1	643.29	803.57	1	854.14	838.92	1
846.84	707.61	1	1164.3	855.5	1	984.32	921.56	1	865.73	910.24	1	1064.3	564.51	1	779.99	770.12	1	640.84	797.7	1	867.2	843.64	1
845.52	714.48	1	1167.4	853.18	1	987.79	921.59	1	854.04	913.46	1	1062.9	562.09	1	777.36	771.87	1	638.41	792.27	1	879.54	848.18	1
844.23	720.36	1	1171.6	849.58	1	991.3	921.36	1	842.96	915.77	1	1060.4	558.25	1	774.42	773.63	1	636.54	787.57	1	890.81	851.99	1
843.25	726.09	1	1175.7	846.43	1	996.09	919.91	1	831.39	918.28	1	1058.7	555.65	1	771.92	775.08	1	634.45	784.42	1	900.97	856.28	1
846.03	730.79	1	1179.7	843.42	1	1002.1	916.33	1	821.54	918.36	1	1057.9	554.25	1	769.03	776.82	1	630.06	783.31	1	904.73	861.71	1
853.09	732.13	1	1182.4	841.32	1	1011.1	911.99	1	810.47	914.66	1	1056.5	551.79	1	766.48	778.28	1	626.13	785.24	1	903.27	867.09	1
862.09	732.69	1	1185.9	838.19	1	1019.7	907.04	1	798.83	911.02	1	1054.2	548.35	1	764.4	779.65	1	623.81	787.82	1	895.97	872.48	1
871.43	733	1	1188.4	832.82	1	1030.5	900.97	1	789.43	907.78	1	1053.8	547.55	1	762.63	780.83	1	625.51	788.67	1	890.24	875.69	1
879.62	732.53	1	1193	823.59	1	1039.4	896.63	1	780.49	904.2	1	1051.9	544.55	1	759.56	782.54	1	628.74	790.74	1	884.76	878.88	1
889.23	732.19	1	1197.6	814.56	1	1048.8	890.88	1	772.65	900.6	1	1050	543.11	1	753.03	783.38	1	632.1	792.88	1	879.7	882.04	1
897.37	731.47	1	1201	806.44	1	1058.1	885.37	1	765.13	897	1	1046.2	541.9	1	744.8	784.96	1	636.92	796.71	1	875.29	884.86	1
905.91	730.32	1	1204.3	798.52	1	1067	880.43	1	757.02	889.78	1	1043.3	541.55	1	737.24	786.26	1	640.92	800.06	1	871.24	887.45	1
912.8	729.39	1	1207	792.07	1	1074.9	876.08	1	747.04	882.82	1	1042	541.52	1	728.55	787.39	1	643.8	802.58	1	867.13	889.95	1
920.32	728.08	1	1209.5	785.85	1	1081.7	872.26	1	737.6	877.43	1	1039.5	541.22	1	722.56	787.67	1	647.16	805.92	1	863.75	891.95	1
925.87	727.15	1	1211.9	780.01	1	1088.3	868.46	1	728.18	872.48	1	1037.2	540.76	1	715.59	788.21	1	649.72	808.67	1	859.21	895.18	1
931.42	725.99	1	1213.9	774.7	1	1094	865.48	1	719.32	868.02	1	1034.8	540.2	1	709.84	788.45	1	651.57	810.79	1	852.71	900.12	1
936.74	724.91	1	1215.9	769.41	1	1099.2	862.67	1	711.25	864.27	1	1032.9	540.19	1	704.46	788.46	1	653.68	813.23	1	842.57	902.53	1
942.12	723.82	1	1217.9	764.44	1	1105.1	859.53	1	704.22	861.15	1	1031.5	540.17	1	699.01	788.71	1	655.8	816.04	1	832.5	902.73	1
947.26	722.71	1	1219.7	759.74	1	1109.7	857.27	1	697.61	858.05	1	1029.8	540.14	1	694.12	788.91	1	657.25	817.83	1	823.25	902.15	1
951.7	721.8	1	1221.3	755.28	1	1113.6	855.37	1	692.48	854.65	1	1029.1	540	1	688.75	788.34	1	658.68	819.93	1	815.32	899.25	1
955.71	721.08	1	1223.2	750.88	1	1117.8	853.27	1	687.87	850.27	1	1029.2	539.8	1	681.42	784.59	1	660.46	822.43	1	809.01	891.26	1
960.08	720.26	1	1224.7	747.04	1	1122.1	851.38	1	684.99	846.53	1	1027.7	539.54	1	675.21	781.25	1	661.57	824.46	1	802.37	883.04	1
963.31	719.52	1	1226	743.32	1	1125.7	849.69	1	681.7	840.74	1	1024.7	536.58	1	668.88	777.95	1	662.28	829.49	1	795.43	873.99	1
967.13	718.66	1	1227.5	739.64	1	1129.7	847.75	1	679.2	836.82	1	1021.2	530.33	1	663.22	774.97	1	664.76	835.29	1	788.73	864.7	1
970.71	717.8	1	1228.7	737.13	1	1132.9	846.32	1	677.99	834.65	1	1018.2	524.75	1	657.79	772.13	1	668.63	840.32	1	780.56	857.46	1
973.69	717.04	1	1234.5	730.79	1	1136.4	844.83	1	676.09	831.17	1	1015.3	519.55	1	652.92	769.51	1	671.92	844.3	1	771.56	850.83	1
976.7	716.37	1	1241.4	717.65	1	1139.6	843.59	1	674.14	827.98	1	1012.6	514.78	1	648.53	767.22	1	675.04	847.3	1	763.09	851.33	1
979.83	715.61	1	1248.7	704.46	1	1142.2	842.46	1	671.54	824.33	1	1010.9	511.31	1	644.58	765.07	1	678.94	851.31	1	760.05	857.82	1
982.64	715.07	1	1247.6	693.27	1	1146.7	837.46	1	670.15	822.54	1	1008	505.81	1	640.43	762.83	1	681.23	853.57	1	758.99	864.38	1
985.39	714.54	1	1237.8	689.92	1	1152.6	830.48	1	668.52	820.22	1	1005.9	501.78	1	637.34	761.1	1	684.32	856.82	1	757.92	872.77	1
990.63	715.68	1	1227	689.1	1	1158.8	823.36	1	665.87	817.06	1	1004.1	498.39	1	633.61	759.2	1	687.48	860	1	756.9	877.99	1
997.31	717.02	1	1217.2	692.93	1	1164.3	815.82	1	663.78	814.8	1	1003.4	495.09	1	631.06	757.73	1	690.07	862.74	1	755.74	883.62	1
1004.9	719.42	1	1204.7	704.82	1	1170.3	807.71	1	662.15	812.79	1	1009.2	487.89	1	629.06	751.93	1	692.49	865.26	1	754.52	888.3	1
1012.5	721.81	1	1193.7	715.18	1	1174.6	801.9	1	660.99	811.51	1	1018.5	477.22	1	628.86	743.75	1	694.58	867.7	1	753.51	893.73	1
1021	724.68	1	1181.9	726.51	1	1178.2	796.4	1	659.33	809.85	1	1026.9	468.33	1	628.63	736.4	1	696.52	869.83	1	754.28	898.32	1
1028.3	727.53	1	1171.7	738.14	1	1180.9	791.7	1	657.55	807.05	1	1036.9	459.63	1	628.49	729.54	1	698.27	871.9	1	757.88	901	1
1035	730.23	1	1158.7	750.43	1	1184.1	786.16	1	656.54	800.14	1	1045	459	1	628.62	722.87	1	699.67	873.38	1	763.57	902.19	1
1041.6	732.92	1	1146.1	763.65	1	1187.1	780.29	1	655.96	793.7	1	1056.7	469.71	1	628.81	716.47	1	701.64	875.76	1	769.55	903.11	1
1046.7	734.91	1	1133.3	776.02	1	1189.6	775.46	1	655.15	786.43	1	1066.8	479.92	1	629.17	711.31	1	703.17	877.38	1	774.8	904.25	1
1052.9	737.85	1	1121.4	789	1	1192	771.33	1	654.08	778.28	1	1074	489.59	1	629.27	706.24	1	704.58	879.09	1	783.2	902.13	1
1057.1	739.73	1	1110.9	800.85	1	1194.2	767.39	1	653.16	772.12	1	1079.7	497.67	1	629.65	700.92	1	706.21	880.88	1	796.9	898.78	1
1061.8	741.8	1	1098.5	815.19	1	1196	763.47	1	652.35	767.15	1	1085.4	506.02	1	629.44	696.82	1	707.57	882.32	1	806.97	896.88	1
1065.8	743.42	1	1089.3	827.51	1	1197.6	759.82	1	651.12	763.03	1	1090.2	513.05	1	629.43	693.48	1	708.21	883.29	1	817.97	893.79	1
1070	745.52	1	1077	841.73	1	1199.2	756.43	1	647.32	760.63	1	1094.5	519.45	1	629.63	688.9	1	709.78	885.06	1	830.27	892.02	1
1073.6	746.98	1	1064.9	853.19	1	1199.9	752.89	1	641.45	761.1	1	1098.4	525.23	1	629.73	685.22	1	711.05	886.28	1	840.86	889.12	1
1076.7	748.39	1	1053.9	862.84	1	1197.7	749.66	1	636.86	763.71	1	1101.8	530.44	1	629.84	681.41	1	711.41	886.5	1	852.55	886.34	1
1081.3	751.07	1	1042.1	871.5	1	1191.6	748.22	1	632.54	766.69	1	1104.7	535.21	1	631.49	677.49	1	712.44	887.25	1	863.79	884.75	1
1084.3	754.37	1	1032.8	877.64	1	1184.4	747.86	1	628.33	769.84	1	1106.2	542.34	1	637.72	676.62	1	714.01	888.76	1	873.66	882.98	1
1089.8	760.4	1	1024.9	882.55	1	1176.4	747.32	1	624.86	772.67	1	1096.4	550.8	1	646.86	677.9	1	719.83	889.23	1	883.43	885.21	1
1095	766.76	1	1016	887.75	1	1171.6	749.23	1	621.68	774.94	1	1084	561.22	1	654.74	678.63	1	727.93	890.27	1	890.21	892.18	1
1099.6	773.94	1	1007.7	892.79	1	1164.7	755.97	1	619.83	776.61	1	1070	571.55	1	662.13	679.89	1	733.95	891.77	1	897.33	901.47	1
1105	781.69	1	1001.4	896.61	1	1156.6	764.08	1	619.96	777.63	1	1055.8	581.94	1	668.81	681.36	1	739.39	893.48	1	903.87	909.12	1
1108.8	788.36	1	995.48	902.22	1	1151.1	773.3	1	621.25	779.39	1	1044.4	590.23	1	674.18	682.68	1	744.42	894.98	1	910.53	917.3	1
1109.5	794.91	1	992.13	909.35	1	1146.1	784.07	1	623.7	782.05	1	1034	598.73	1	679.07	689.32	1	749.31	896.31	1	915.55	923.19	1
1109.1	801.55	1	988.84	917.78	1	1143.6	794.58	1	627.63	785.03	1	1024.1	606.77	1	685.01	700.35	1	753.39	897.38	1	920.77	930.14	1
1107.8	809.86	1	985.38	925.31	1	1145	806.57	1	633.28	789.43	1	1016.2	613.02	1	691.6	710.31	1	757.77	898.66	1	924.75	935.38	1
1104.6	816.06	1	981.51	931.94	1	1146.2	819.5	1	637.97	794.59	1	1008.1	619.2	1	697.03	719.09	1	762.47	899.8	1	927.3	942.7	1
1097.9	819.92	1	977.96	937.89	1	1147.2	830.79	1	647.21	800.22	1	1001.3	624.17	1	701.96	727.2	1	765.81	900.8	1	926.17	945.81	1
1090.3	823.96	1	974.66	943.09	1	1147.6	839.76	1	656	805.93	1	994.45	629	1	706.7	734.59	1	769.18	901.78	1	921.22	947.37	1
1083.9	827.25	1	971.52	947.21	1	1143.9	847.38	1	664.47	810.56	1	988.38	633.36	1	710.71	741.16	1	771.55	902.42	1	916.63	947.15	1
1077.4	830.01	1	968.61	950.97	1	1136.3	854.79	1	676.74	817.24	1	983.4	637.08	1	714.2	747.35	1	777.04	905.11	1	912.09	946.76	1
1071.5	832.52	1	963.87	955.43	1	1128.5	862.6	1	685.48	825.21	1	978.33	640.38	1	717.49	753.27	1	781.46	909.22	1	906.87	945.94	1
1066.3	834.56	1	962.28	955.13	1	1122.4	868.35	1	696.59	833.41	1	975.07	646.19	1	720.47	759.16	1	788.97	913.9	1	900.63	946.39	1
1060.2	836.91	1	958.6	955.98	1	1115.8	873.64	1	706.29	841.05	1	975.74	650.22	1	722.69	763.49	1	795.89	917.76	1	891.24	943.46	1
1055.5	838.58	1	955.3	955.73	1	1109.4	878.79	1	714.64	848.19	1	977.67	654.63	1	725.4	768.97	1	802.66	921.41	1	880.24	939.08	1
1050.9	840.13	1	951.68	954.9	1	1103.8	883.38	1	722.37	854.55	1	979.99	658.59	1	727.46	773.62	1	807.58	924.14	1	869.84	935.47	1
1047.2	841.39	1	949.13	954.05	1	1098.9	886.99	1	729.66	860.36	1	982.03	662.01	1	729.31	777.57	1	812.36	926.88	1	861.82	928.17	1
1041.9	842.77	1	945.27	952.43	1	1093.7	890.58	1	736.46	865.51	1	984.14	665.56	1	730.88	781.44	1	818.07	929.84	1	853.64	918.52	1
1037	841.26	1	941.05	950.96	1	1087.8	893.37	1	742.61	870.28	1	985.46	667.99	1	729.21	786.51	1	821.75	932.02	1	845.25	909.98	1
1027.7	835.96	1	938.65	949.89	1	1079.6	893.43	1	748.18	874.41	1	986.62	669.77	1	724.23	791.43	1	825.66	934.04	1	837.83	901.99	1
1020.1	831.7	1	937.25	949.13	1	1068.2	894.53	1	754.49	879.1	1	988.34	672.04	1	718.75	795.97	1	829.27	936	1	829.35	895.3	1
1012	825.81	1	933.86	947.65	1	1056.2	896.09	1	759.6	882.87	1	990.83	676.43	1	713.81	799.94	1	832.85	937.88	1	823.88	894.53	1
1004.4	820.44	1	931.18	946.44	1	1044	896.31	1	764.11	886.89	1	988.83	680.05	1	709.17	803.57	1	835.81	939.49	1	819.61	896.64	1
997.94	815.87	1	930.32	946.07	1	1033.9	896.49	1	768.07	893.11	1	983.54	687.55	1	705.12	806.81	1	838.24	940.67	1	816.74	901.15	1
992.11	811.14	1	928.52	945.29	1	1024.6	896.74	1	771.91	899.57	1	977.48	695.52	1	700.99	809.83	1	841.27	942.03	1	815.45	905.35	1
986.76	806.67	1	926.33	944.55	1	1015.6	897.73	1	776.23	905.3	1	968	701.37	1	697.25	812.78	1	844.22	943.36	1	815.09	909.6	1
981.38	802.21	1	924.86	944.03	1	1009	903.88	1	779.2	909.64	1	956.63	708.59	1	693.36	815.58	1	846.88	944.45	1	816.83	911.84	1
976.59	798.07	1	923.5	943.7	1	1006.2	911.48	1	782.92	914.06	1	945.04	713.41	1	690.49	817.9	1	849.64	945.77	1	820.21	914.21	1
972.55	794.38	1	921.73	943.21	1	1003.8	920.33	1	785.92	917.73	1	930.96	719.57	1	688.05	821.37	1	851.47	946.53	1	822.47	915.44	1
968.42	790.89	1	920.79	942.95	1	1001.4	928.33	1	789.14	921.55	1	920.07	719.77	1	689.42	825.52	1	853.82	948	1	825.59	916.78	1
964.87	787.42	1	919.37	942.78	1	999.29	934.4	1	791.71	924.35	1	910.29	718.4	1	693.64	829.19	1	856.61	949.99	1	829.11	918.31	1
961.75	784.58	1	917.27	942.46	1	996.41	942.64	1	794.69	927.5	1	902.98	716.43	1	697.68	831.51	1	858.06	951.01	1	832	919.67	1
958.38	780.87	1	915.72	942.4	1	994.05	946.34	1	796.74	929.6	1	895.8	713.84	1	702	833.53	1	860.24	952.76	1	833.95	920.71	1
956.35	775.31	1	914.94	942.42	1	988.9	949.39	1	799.3	932.26	1	890.31	711.74	1	706.91	835.58	1	861.49	953.71	1	836.18	922.16	1
953.14	766.41	1	912.63	942.08	1	984.03	951.11	1	802.09	935.13	1	885.19	709.72	1	710.26	837.19	1	863.42	954.78	1	837.88	923.42	1
950.93	758.32	1	912.41	942.53	1	979.42	952.34	1	803.94	936.87	1	881.32	708.15	1	712.97	838.55	1	866.94	956.07	1	839.18	924.36	1
949.18	748.96	1	909.83	940.92	1	975.45	951.14	1	806.55	939.73	1	877.38	702.17	1	716.42	840.15	1	874.35	955.57	1	841.96	925.92	1
947.06	740.4	1	907.75	937.97	1	970.18	944.42	1	809.47	941.22	1	873.08	692.47	1	719.2	841.42	1	884.75	955.18	1	842.92	926.63	1
945.14	731.84	1	902.93	932.44	1	963.5	936.06	1	811.18	941.58	1	868.32	682.06	1	721.54	842.65	1	889.46	955.52	1	844.21	927.3	1
943.5	723.91	1	897.81	928.13	1	958.51	928.09	1	813.26	942.33	1	864.66	671.02	1	724.1	843.75	1	894.65	955.58	1	845.76	928.26	1
941.92	716.94	1	893.08	924.86	1	954.91	920.21	1	816.6	943.79	1	861.44	661.88	1	726.92	845.04	1	899.23	955.71	1	846.18	928.49	1
940.3	710	1	888.36	922.19	1	950.89	912.08	1	818.11	944.51	1	858.32	653.04	1	728.86	846.05	1	903.69	955.7	1	848.03	929.45	1
938.9	703.9	1	884.07	919.8	1	947.07	905.26	1	820.24	945.61	1	855.87	645.55	1	731.28	847.04	1	908.36	955.7	1	848.27	929.74	1
937.57	698.43	1	879.88	917.64	1	943.52	898.8	1	821.49	946.03	1	853.22	640.22	1	733.32	847.99	1	911.81	955.55	1	849.37	930.37	1
936.52	694.31	1	876.73	915.74	1	940.64	893.27	1	822.14	945.54	1	848.09	639.45	1	735.36	848.79	1	915.84	955.61	1	851.04	931.23	1
934.09	689.14	1	873.69	913.88	1	937.18	887.25	1	824.71	945.39	1	844.2	641.04	1	737.15	849.57	1	919.65	955.65	1	851.39	931.24	1
928.03	686.79	1	871.64	912.79	1	934.25	882.15	1	826.76	945.41	1	841.56	642.99	1	738.66	850.5	1	923.45	955.75	1	852.52	931.94	1
919.61	685.08	1	868.14	910.73	1	931.56	877.27	1	830.13	945.57	1	840.06	644.66	1	740.35	854.44	1	926.69	955.7	1	853.12	932.24	1
911.61	683.39	1	865.78	909.3	1	929.14	872.93	1	832.92	945.78	1	838.63	646.23	1	742.44	860.61	1	929.57	955.61	1	853.35	932.29	1
903.42	682.3	1	863.08	907.84	1	926.08	868.48	1	836.52	945.95	1	837.27	648	1	745.09	867.53	1	932.83	955.31	1	854.03	932.56	1
896.45	681.49	1	861.65	907.1	1	920.01	865.99	1	839.75	946.95	1	836.45	649.16	1	747.09	873.41	1	934.94	955.26	1	854.6	932.83	1
888.99	680.38	1	858.69	905.27	1	912.29	864.16	1	841.27	947.23	1	835.12	650.45	1	748.73	879	1	936.85	955.2	1	854.3	932.82	1
882.4	679.4	1	857.77	904.94	1	902.58	861.51	1	845.55	948.27	-2	834.14	651.77	1	750.57	884.53	1	939.37	955.12	1	855.45	932.02	-2
877.03	678.7	1	856.19	904.28	1	894.25	859.25	1	849.83	949.3	-2	832.66	653.03	1	752.04	888.51	1	941.73	954.9	1	856.6	931.22	-2
870.58	676.05	1	853.3	903.53	-2	887.04	857.51	1	854.11	950.34	-2	830.16	653.76	1	753.35	893.22	1	943.43	954.83	1	858	931	-2
865.38	671.74	1	850.41	902.79	1	880.38	855.99	1	858.38	951.37	-2	826.6	649.98	1	754.47	896.73	1	945.66	954.58	1	858.91	929.62	-2
860.74	667.67	1	841.42	904.48	1	873.59	854.5	1	862.66	952.41	-2	824.04	645.73	1	756	901.21	1	947.55	954.39	1	860.06	928.82	-2
856.22	663.67	1	832.7	905.25	1	867.33	852.49	1	866.94	953.45	0.58177	820.79	642.17	1	757.07	902.63	1	949.22	954.22	1	861.21	928.02	0.44154
851.51	660.23	1	823.76	906.73	1	862.36	846.78	1	875.36	950.43	0.58177	818.51	640.86	1	760.31	904.91	1	950.71	954.09	1	862.72	924.6	0.44154
847.53	657.64	1	815.5	909.73	1	854.49	837.91	1	883.44	947.66	0.58177	816.81	640.32	1	763.9	905.98	1	952.68	954.02	1	862.98	922.9	0.44154
843.46	655	1	808.03	912.92	1	844.68	826.8	1	889.54	945.78	0.58177	816.32	640.24	1	769.52	906.85	1	953.98	953.86	1	863.64	920.61	0.44154
838.94	652.37	1	799.78	916.41	1	834.18	815.89	1	894.14	944.02	0.58177	814.89	642.15	1	772.72	907.4	1	955.55	953.81	1	863.57	919.71	0.44154
835.39	650.65	1	793.97	919.01	1	823.39	803.94	1	901.01	941.89	0.58177	809.42	647.48	1	777.1	907.68	1	956.88	953.57	1	863.91	918.96	0.44154
832.03	648.55	1	787.85	921.47	1	810.04	797.16	1	906.84	941.27	0.58177	802.72	649.26	1	780.6	907.76	1	958.62	953.39	1	865.31	919.01	0.44154
829.75	647.57	1	783.09	922.07	1	789.6	794.56	1	912.19	941.33	0.58177	795.58	650.05	1	781.67	907.82	1	960.1	953.25	1	866.42	921.15	0.44154
827.69	646.53	1	777.2	921.3	1	770.64	791.49	1	916.81	941.68	0.58177	789.28	650.26	1	784.56	907.67	1	961.04	953.14	1	867.45	924.11	0.44154
825.94	645.78	1	771.99	920.79	1	755.1	789.17	1	921.18	942.54	0.58177	784.05	650.64	1	787.01	907.51	1	962.66	953.05	1	868.01	927.23	0.44154
823.49	644.91	1	767.15	920.99	1	740.33	786.95	1	925.06	943.67	0.54614	779.74	650.74	1	788.12	907.58	1	964.03	952.98	0.61935	868.22	930.16	0.44154
821.16	643.84	1	762.74	919.9	1	728.32	784.74	1	927.16	944.99	0.54614	775.04	647.52	1	791.76	906.69	1	965.54	952.93	0.61935	868.79	933.99	0.44154
819.59	643.35	1	755.72	916.81	1	721.61	778.17	1	931.06	948.3	0.54614	775.26	641.25	1	796.22	904.51	1	966.11	952.85	0.61935	869.44	937.19	0.44154
818.15	642.8	1	751.23	915.02	1	721.33	770.53	1	933.83	951.74	0.54614	777.22	633.86	1	801.04	902.01	1	967.08	952.89	0.61935	869.77	940.21	0.44154
816.72	642.33	1	746.93	910.07	1	724.01	761.86	1	937.27	955.42	0.54614	779.08	627.54	1	804.76	900.39	1	967.96	953.01	0.61935	870.14	942.44	0.44154
814.64	641.45	1	739.62	899.33	1	726.78	754.27	1	941.08	957.96	0.54614	780.69	622.67	1	807.4	899.04	1	973.32	951.27	0.61935	871.06	944.19	0.44154
813.3	641.15	1	733.05	891.55	1	728.89	748.53	1	943.55	958.55	0.54614	782.1	618.25	1	810.93	897.9	1	981.02	946.65	0.61935	873.51	946.07	0.44154
812.3	640.91	1	728.62	883.26	1	730.98	742.91	1	948.45	959.85	0.54614	783.87	614.09	1	814.09	896.79	1	991.46	941.78	0.61935	876.62	947.69	0.44154
811.47	640.86	1	722.02	872.25	1	733.09	737.39	1	950.72	959.25	0.54614	784.2	610.6	1	817	895.74	1	1001	935.95	0.61935	881.51	949.04	0.44154
810.13	640.55	1	715.82	861.02	1	734.66	733.09	1	951.48	958.11	0.54614	782.38	606.87	1	819.43	894.83	1	1011	931.57	0.61935	884.26	949.75	0.44154
808.26	639.92	1	710.2	850.67	1	736.18	728.84	1	952.82	956.22	0.54614	779.59	603.64	1	821.81	893.9	1	1020.2	927.74	0.61935	888.32	950.65	0.44154
807.46	639.85	1	703.36	839.9	1	737.81	724.42	1	955.45	954.02	0.54614	778.31	602.59	1	824.6	892.81	1	1028.3	924.17	0.61935	890.54	950.95	0.44154
806.07	639.4	1	697.69	828.85	1	739.25	720.44	1	958.81	952.44	0.54614	776.99	601.17	1	826.51	891.95	1	1036	920.93	0.61935	893.97	951.66	0.44154
805	639.17	1	692.88	819.16	1	740.32	717.04	1	962.37	951.13	0.54614	773.7	598.48	1	828.46	891.13	1	1042.8	918.04	0.61935	896.16	951.94	0.44154
804.61	639.42	1	688.04	810.5	1	740.17	713	1	964.54	950.37	0.54614	772.43	597.53	1	830.58	890.15	1	1049.1	915.17	0.61935	899.39	952.14	0.44154
801.56	636.97	1	683.5	802.26	1	737.49	706.51	1	969.11	947.5	0.54614	768.49	596.87	1	832.07	889.25	1	1054.1	912.97	0.61935	900.78	952.58	0.44154
797.09	632.98	1	680.06	796.02	1	734.24	698.41	1	975.8	943.84	0.54614	762.6	596.3	1	833.67	888.41	1	1059.4	910.61	0.61935	903.2	952.75	0.44154
792.55	629.55	1	681.05	790.04	1	730.8	691.29	1	982.36	940.95	0.54614	758.5	595.85	1	835.86	887.43	1	1064.1	908.51	0.61935	905.36	952.77	0.44154
787.86	625.33	1	686.53	788.36	1	726.43	684.57	1	987.81	937.9	0.54614	754.5	594.87	1	837.44	886.75	1	1068.6	906.68	0.61935	907.6	953.09	0.44154
783.62	621.08	1	695.52	789.24	1	722.61	678.82	1	995.17	934.2	0.54614	751.36	593.99	1	838.24	886.33	1	1073.1	905.05	0.61935	909.34	953.11	0.44154
780.27	616.83	1	704.37	789.49	1	718.58	672.9	1	1003.7	930.96	0.54614	749.63	589.61	1	839.52	885.52	1	1076	904.04	0.61935	911.6	953.25	0.44154
778.59	610.97	1	715.27	792.63	1	715.67	668.47	1	1010.5	928.31	0.54614	749.44	580.34	1	840.86	884.63	1	1079.5	900.7	0.61935	913.15	953.23	0.44154
