X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
945.86	819.46	1	849.86	808.11	1	595.6	621.91	0.99678	626.37	699.32	1	525.87	584.82	1	883.01	935.46	1	580.04	607.99	0.99661	777.54	809.93	1
931.47	817.23	1	840.65	811.16	1	593.59	619.52	0.99678	625.75	692.31	1	525.03	580.13	1	907.36	931.39	1	578.89	615.29	0.99661	779.52	812.9	1
918.75	814.91	1	835.81	813.85	1	592.23	618.12	-2	627.33	681.43	1	525.4	577.87	1	930.02	929.41	1	577.43	623.38	-2	782.07	817.09	1
906.57	812.24	1	830.85	820.35	1	590.87	616.72	1	628.02	672.78	1	526.46	572.32	1	950.66	928.05	1	575.97	631.47	1	782.45	819.56	1
896.43	810.04	1	824.82	828.2	1	588.87	614.61	1	629.82	662.91	1	527.03	568.18	1	967.64	927.95	1	575.69	641.48	1	783.24	826.04	1
886.25	807.68	1	819.97	834.52	1	587.19	612.77	1	630.87	655.65	1	527.57	563.68	1	980.65	937.31	1	575.76	653.49	1	785.36	833.79	1
878.15	805.46	1	815.65	841.83	1	585.56	611.04	1	631.8	649.33	1	527.94	560.96	1	988.71	946.68	1	580.76	667.11	1	788.08	841.62	1
870.36	803.16	1	814.9	847.39	1	583.85	607.97	1	632.86	642.55	1	529.84	556.89	1	995.31	951.25	1	585.38	679.71	1	789.86	847.3	1
864.26	801.26	1	815.3	856.68	1	584.03	603.25	1	633.83	636.91	1	531.82	553.33	1	1002.9	948.99	1	590.47	690.64	1	790.06	852.1	1
857.8	799.54	1	815.36	863.08	1	585.53	595.11	1	634.39	632.11	1	534.34	546.87	1	1009.3	945.19	1	594.34	698.67	1	789.15	857.07	1
852.06	798.02	1	816.12	871	1	586.58	589.47	1	635.27	627.29	1	535.53	543.53	1	1015	941.85	1	598.46	707.68	1	787.26	862.79	1
846.54	796.48	1	816.84	877.34	1	588.07	583.48	1	635.93	623.13	1	536.88	539.97	1	1021.6	938.38	1	601.78	714.78	1	785.7	867.74	1
842.05	795.14	1	817.58	882.76	1	589.55	578.29	1	637.3	618.55	1	538.42	535.94	1	1026.2	936.04	1	604.78	721.18	1	784.1	872.69	1
838.23	793.91	1	821	887.65	1	590.33	574.8	1	642.68	613.86	1	540.1	532.63	1	1030.2	934.3	1	607.57	727.61	1	783.08	875.76	1
833.47	792.86	1	827.02	893.71	1	591.53	570.73	1	650.8	607.61	1	542.6	526.25	1	1033.7	932.56	1	608.89	734.79	1	779.37	878.38	1
826.24	794.71	1	832.66	899.96	1	592.64	566.24	1	658.41	602.34	1	543.81	522.19	1	1037.4	931.26	1	608.62	746.18	1	774.91	878.13	1
812.02	797.2	1	836.97	904.55	1	593.36	563.59	1	663.37	599.08	1	545.13	516.96	1	1040.3	930.24	1	608.99	755.95	1	770.71	876.77	1
796.1	801.46	1	842.11	909.41	1	597.1	557.85	1	669.51	595.34	1	546.13	513.06	1	1043.4	929.13	1	608.55	765.9	1	766.64	875.02	1
780.88	803.45	1	846.09	913.23	1	601.36	548.14	1	676.1	591.6	1	547.06	509.19	1	1045.9	928.33	1	609.21	773.33	1	763.14	873.75	1
767.39	806.53	1	850.05	917.13	1	606.57	538.52	1	679.74	589.5	1	547.77	505.05	1	1049.2	927.35	1	618.21	780.46	1	760.3	872.62	1
757.6	809.09	1	854.62	920.13	1	610.77	530.04	1	686.23	585.9	1	548.91	500.88	1	1051.9	926.5	1	629.83	790.01	1	757.49	871.44	1
747.4	811.9	1	861.66	921.98	1	614.69	522.53	1	689.54	584.07	1	549.61	497.39	1	1053.8	925.43	1	638.73	796.79	1	755.61	870.82	1
737.63	814.65	1	869.27	924.64	1	618.14	515.86	1	694.42	581.67	1	550.42	494.17	1	1051.8	920.69	1	647.19	802.83	1	753.03	869.67	1
729.3	816.89	1	877.03	927.22	1	622.06	508.35	1	702.18	579.69	1	550.94	491.7	1	1044.2	913.56	1	654.19	807.8	1	751.08	868.95	1
722.31	818.79	1	883	929.17	1	624.92	502.62	1	711.12	575.67	1	551.67	487.54	1	1037.8	908.82	1	660.2	812.29	1	749.33	868.11	1
715.11	820.91	1	889.63	931	1	627.6	497.56	1	719.82	573.16	1	552.14	484.84	1	1032.8	905.24	1	666.75	817.33	1	747.24	867.08	1
709.49	821.86	1	896	932.85	1	630.2	492.98	1	729.93	569.32	1	552.04	480.69	1	1028.6	902.14	1	671.95	822.91	1	745.62	866.57	1
702.71	819.38	1	900.4	934.25	1	632.67	488.23	1	736.55	566.83	1	552.07	474.04	1	1020.3	903.57	1	676.28	832.1	1	744.23	865.88	1
697.78	814.93	1	904.75	935.58	1	634.57	484.34	1	745.37	563.49	1	554.5	468.87	1	1014.2	908.99	1	683	842.52	1	742.65	865.14	1
692.45	810.02	1	910.16	937.01	1	636.63	480.63	1	751.88	560.83	1	558.14	461.02	1	1007	915.66	1	688.41	851.21	1	740.66	864.26	1
688.43	805.91	1	912.65	937.71	1	642.08	476.33	1	757.67	558.64	1	561.27	452.86	1	1001.7	920.35	1	693.35	858.64	1	739.7	863.88	1
684.26	801.52	1	916.94	938.93	1	652.43	468.19	1	762.79	556.43	1	563.38	446.39	1	996.4	924.83	1	698.63	865.86	1	738.16	863.24	1
680.96	797.59	1	919.82	939.75	1	662.61	460.99	1	767.8	554.39	1	565	441.28	1	992.77	927.94	1	703.45	872.15	1	737.31	862.67	1
678.61	793.67	1	923.14	940.66	1	671.67	454.46	1	772.53	553.11	1	567.2	436.92	1	987.63	932.2	1	710.9	877.52	1	735.4	861.73	1
679.18	789.74	1	926.33	940.01	1	680.08	448.64	1	778.06	552.8	1	568.98	432.71	1	983.26	939.72	1	723.38	883.99	1	734.69	861.41	1
682.69	782.25	1	930.27	936.67	1	687.18	443.65	1	787.05	552.07	1	570.88	427.44	1	976.88	949.66	1	738.03	890.5	1	733.56	861	1
685.74	773.66	1	934.06	932.57	1	693.48	439.43	1	793.57	551.2	1	573.02	423.66	1	971.09	955.31	1	751.77	896.49	1	732.24	860.22	1
691.09	763.25	1	938.14	928.58	1	700.05	434.9	1	801.59	550.5	1	576.86	415.73	1	966.71	956.63	1	763.85	901.32	1	731.1	859.69	1
694.23	756.02	1	941.65	925.28	1	705.61	431.37	1	806.65	549.88	1	579.23	406.83	1	961.34	957	1	774.42	905.16	1	730.18	858.12	1
698.06	747.48	1	944.47	921.67	1	712.29	427.58	1	813.21	549.07	1	582.57	400.73	1	956.26	956.81	1	783.84	908.51	1	732.18	855.37	1
701.44	741.11	1	947.32	918.2	1	720.33	426.63	1	817	547.81	1	586.77	394.99	1	951.14	957.44	1	792.45	911.54	1	738.35	851.52	1
704.79	734.79	1	951.84	914.63	1	733.79	424	1	820.57	542.83	1	590.77	389.13	1	948.15	957	1	800.63	916.19	1	745.25	845.7	1
707.76	729.39	1	957.86	909.59	1	744.29	423.41	1	825.14	535.12	1	594.31	384.19	1	944.71	956.95	1	812.61	923.77	1	752.98	841.17	1
710.72	724.66	1	964.79	904.23	1	755.02	422.98	1	829.89	527.09	1	597.18	380.18	1	940.66	956.6	1	823.83	930.49	1	762.94	834.84	1
715.69	721.9	1	975.28	902.76	1	764.4	422.83	1	832.3	523.02	1	599.69	378.36	1	938	955.71	1	833.9	936.42	1	770.78	831.07	1
724.58	718.89	1	985.32	901.46	1	772.04	422.56	1	835.03	518.03	1	606.41	374.15	1	936.01	955.77	1	841.98	940.51	1	780.73	826.42	1
733.3	716.36	1	994.33	899.97	1	779.33	422.52	1	837.56	513.27	1	614.1	368.2	1	932.24	955.09	1	854.17	939.16	1	789.18	822.78	1
740.06	714.32	1	1003.2	898.4	1	784.91	422.45	1	840.02	509	1	619.14	363.9	1	928.19	953.55	1	867.36	935.92	1	796.78	819.83	1
746.55	712.67	1	1010	897.42	1	791.23	422.18	1	842.44	504.43	1	624.06	359.52	1	927.39	953.1	1	880.59	931.04	1	804.68	816.81	1
752.32	711.27	1	1016.8	896.92	1	796.23	422.28	1	848.22	499.93	1	628.77	355.46	1	925.13	952.16	1	892.47	926.31	1	812.04	813.76	1
758.6	709.88	1	1022.7	896.61	1	800.77	426.02	1	856.37	493.15	1	633.36	351.57	1	924.21	951.74	1	902.64	922.17	1	817.81	811.42	1
763.37	708.92	1	1029.3	898.02	1	800.81	431.99	1	866.38	486.98	1	636.3	349.13	1	922.11	951.12	1	910.92	918.49	1	822.67	809.92	1
766.98	708.19	1	1030.7	900.23	1	800.78	441.44	1	874.51	480.98	1	640.09	345.55	1	918.54	949.04	1	918.67	914.79	1	831.35	810.74	1
771.36	707.33	1	1030.8	904.42	1	800.56	447.9	1	882.53	475.61	1	645.12	339.17	1	915.82	946.43	1	926.9	913.68	1	845.7	808.73	1
775.09	707.06	1	1029.2	908.91	1	799.61	456.75	1	889.47	470.96	1	651	332.75	1	912.33	942.31	1	943.97	914.31	1	860.68	807.18	1
780.33	710.58	1	1027.8	912.17	1	798.96	463.87	1	895.73	466.85	1	656.45	326.01	1	909.86	938.97	1	958.01	916.67	1	873.15	804.62	1
786.85	715.69	1	1026	915.97	1	798.4	468.86	1	901.68	462.79	1	661.05	323.13	1	907.98	934	1	969.63	918.69	1	884.29	802.53	1
795.28	721.97	1	1024.7	919	1	797.51	474.28	1	906.79	459.37	1	668.47	320.04	1	912.96	930.41	1	981.14	923.11	1	894.8	800.51	1
801.53	726.57	1	1023.5	921.79	1	797.14	478.76	1	913.29	458.41	1	674.33	316.59	1	921.92	928.02	1	987.01	930.87	1	904.37	798.43	1
807.65	731.65	1	1022.1	924.33	1	796.59	483.28	1	917.98	463.84	1	679.57	313.07	1	929.37	925.85	1	991.18	940.63	1	912.67	796.69	1
812.3	735.11	1	1021.3	926.39	1	796.05	487.8	1	924.62	473.43	1	684.61	309.7	1	936.98	924.62	1	993.38	945.72	1	918.74	795.33	1
817.82	739.22	1	1019.4	929.23	1	795.75	489.95	1	930.18	483.82	1	689.1	306.74	1	947.78	921.95	1	994.83	946.46	1	925.14	794.02	1
823.27	743.1	1	1017.6	929.45	1	795.12	493.93	1	933.82	492.18	1	692.72	304.26	1	957.36	920.68	1	995.35	948.73	1	931.78	792.63	1
829.04	746.92	1	1013.1	929.88	1	794.71	497.22	1	937.25	500.38	1	698.34	299.64	1	969.59	918.37	1	991.7	952.2	1	936.79	791.67	1
833.24	747.1	1	1006.7	929.79	1	793.22	501.57	1	940.21	507.63	1	705.58	295.3	1	979.34	916.52	1	987.01	954.37	1	943.7	793.86	1
839.71	744.64	1	1001.6	929.92	1	786.46	505.61	1	942.94	514.02	1	713.23	289.77	1	988.99	915.15	1	980.04	958.12	1	953.7	797.6	1
849.6	739.38	1	999.05	930	1	774.5	513.7	1	948.79	516.88	1	719.22	284.95	1	997.57	913.88	1	978.87	958.88	1	964.98	803.21	1
857.09	735.94	1	994.82	930.68	1	764.62	519.47	1	959.18	518.04	1	724.56	280.68	1	1008.5	915.09	1	975.09	958.66	1	974.17	807.94	1
863.19	732.57	1	992.85	931.3	1	756.32	525.04	1	965.66	519.22	1	729.42	276.63	1	1017.3	918	1	964.81	958.1	1	982.61	812.35	1
868.66	729.8	1	987.28	932.28	1	748.9	529.94	1	976.15	519.81	1	733.27	273.68	1	1025.8	921.02	1	958.5	958.03	1	989.95	816.2	1
872.38	727.69	1	984.9	932.52	1	741.76	534.36	1	983.25	520.27	1	740.23	271.2	1	1035.1	924.77	1	952.64	958.04	1	996.36	819.95	1
877.44	724.89	1	982.32	933.51	1	735.15	538.72	1	990.39	520.68	1	748.22	267.83	1	1038.5	930.76	1	947.28	958.24	1	1001.9	822.98	1
883.05	721.45	1	979.18	934.42	1	731.17	541.17	1	995.84	520.82	1	754.94	264.47	1	1038.6	936.92	1	942.15	958.58	1	1007.4	826.16	1
886.25	721.22	1	972.4	934.77	1	719.97	546.79	1	1001.7	521.04	1	761.57	261.18	1	1037	940.49	1	938.27	958.63	1	1012.4	829.1	1
896.86	724.2	1	961.78	934.09	1	706.15	559.06	1	1006.7	521.42	1	767.63	258.31	1	1035.6	941.83	1	934.13	958.94	1	1016.3	831.21	1
908.96	727.05	1	956.3	933.88	1	690.64	572.19	1	1010.5	521.79	1	772.04	256.55	1	1034.1	943.45	1	930.12	959.27	1	1020.7	833.54	1
920.73	731.05	1	949.32	933.04	1	679.29	582.29	1	1014.2	521.88	1	780.43	256.12	1	1032.5	944.34	1	918.89	955.28	1	1024.9	835.75	1
929.27	733.93	1	941.84	932.12	1	667.64	594	1	1018.9	522.51	1	791.3	254.48	1	1028.9	944.74	1	906.46	952.81	1	1028	837.44	1
938.16	737.19	1	936.56	931.63	1	659.66	602.29	1	1021.6	522.55	1	799.18	253.35	1	1025.9	945.26	1	896.03	950.3	1	1031.9	839.56	1
945.36	739.68	1	931.25	931.12	1	651.95	611.41	1	1026.9	525.51	1	807.1	252.4	1	1021.6	944.93	1	885.68	948.19	1	1034.5	840.94	1
952.55	742.26	1	926.21	930.4	1	651.12	620.38	1	1035.3	532.05	1	813.84	251.69	1	1018.4	944.71	1	877.56	946.84	1	1038.2	845.05	1
958	744.66	1	922.03	930.01	1	654.87	630.52	1	1044.2	539.98	1	819.72	251.04	1	1014.3	942.59	1	869.15	945.45	1	1043	851.8	1
963.5	746.68	1	917.67	929.63	1	658.85	639.94	1	1052.7	548.17	1	826.3	250.19	1	1012.7	938.79	1	860.99	944.34	1	1048.7	858.79	1
968.85	748.88	1	913.05	931.21	1	662.7	648.26	1	1060.3	555.71	1	832.55	249.37	1	1012.1	933.08	1	848.84	944.32	1	1053.5	865.08	1
974.27	756.1	1	906.92	934.2	1	666	654.44	1	1066	561.62	1	836.99	249.45	1	1013.2	926.58	1	836.8	942.64	1	1057.1	869.89	1
984.03	767.37	1	900.94	936.8	1	668.96	660.43	1	1071.9	567.78	1	845.79	250.79	1	1015.2	918.21	1	825.97	941.9	1	1060.8	874.95	1
990.59	775.58	1	895.14	939.7	1	672.21	666.46	1	1076.9	572.7	1	855.59	250.52	1	1017.9	912.87	1	814.41	940.91	1	1063.6	879.17	1
998.6	785.51	1	890.33	942.22	1	674.53	670.89	1	1082.8	577.71	1	865.18	249.83	1	1024.8	909.34	1	805.7	939.99	1	1066.4	883.29	1
1005.3	793.41	1	886.41	943.97	1	676.96	675.28	1	1090.1	578.29	1	873.56	249.45	1	1033.2	907.72	1	798.27	939.02	1	1068.5	886.67	1
1011.6	801.2	1	881.37	943.87	1	679	679.46	1	1101	577.43	1	881.22	248.9	1	1037.2	907.1	1	791.81	937.63	1	1070.9	890.5	1
1017.4	808.41	1	873.82	941.66	1	681.11	683.15	1	1110.2	576.42	1	887.66	248.35	1	1042.1	906.03	1	786.46	931.07	1	1073.2	893.97	1
1022	814.25	1	865.68	939.72	1	682.63	686.3	1	1118.1	574.95	1	894.01	247.92	1	1049.4	902.52	1	776.82	919.14	1	1075	896.78	1
1027.3	820.71	1	857.32	936.8	1	683.56	691.71	1	1124.8	573.52	1	900.61	247.52	1	1054.8	902.47	-2	768.71	907.85	1	1080.9	898.92	-2
1031.7	826.17	1	850.18	934.29	1	683.58	701.92	1	1131	571.91	1	907.92	250.47	1	1060	900	-2	761.26	899.19	1	1087.1	901.61	-2
1036	831.22	1	844.94	932.35	1	684.53	711.59	1	1137.3	570.3	1	917.71	254.95	1	1064.8	898.82	-1	754.87	891.56	1	1093.7	906.09	-1
1039.2	835.13	1	838.79	930.09	1	685.34	719.5	1	1142.4	568.95	1	925.73	258.95	1	1071	901.49	-2	747.78	882.66	1	1099.6	907	-2
1042.6	839.15	1	834.56	928.55	1	686.19	726.47	1	1147	567.74	1	932.7	262.89	1	1076.5	902.24	-2	741.73	875.38	1	1105.9	909.69	-2
1045.4	842.05	1	828.84	926.19	1	686.93	733.03	1	1150.7	566.64	1	939	266.54	1	1081.9	902.18	0.66666	736.51	869.46	1	1112.1	912.39	-1
1048.1	844.91	1	824.29	924.71	1	688.25	740.48	1	1153.8	565.35	1	944.49	269.93	1	1087.4	902.82	0.65108	724.02	863.55	1	1116.1	911.72	0.52759
1051	847.74	1	820.28	923.13	1	689.05	745.51	1	1156.8	560.4	1	949.84	273.08	1	1092.4	903.53	0.65108	708.91	853.57	1	1121	908.5	0.52759
1054.3	850.16	1	817.7	922.27	1	690.79	749.67	1	1157	549.43	1	955.52	275.54	1	1097	904.09	0.65108	697.17	846.33	1	1124.9	905.91	0.52759
1056.7	852.31	1	814.21	921.07	1	696.56	752.86	1	1157	537.73	1	965.08	278.57	1	1102.4	904.43	0.65108	684.69	838.34	1	1130.1	902.39	0.52759
1059.6	854.78	1	811.8	919.93	1	702.95	754.18	1	1155.6	525.57	1	976.33	283.81	1	1108.8	904.71	0.66666	675.37	832.43	1	1133.7	898.61	-1
1061.7	856.5	1	806.51	914.73	1	710.62	755.12	1	1154.7	515.95	1	986.36	287.34	1	1114.4	905.03	1	667.93	825.59	1	1140.9	888.32	1
1063.5	857.93	1	796.62	907.14	1	715.85	755.8	1	1153.5	506.98	1	995.5	290.45	1	1117.2	905.24	1	661.57	813.05	1	1147.1	880.58	1
1065.7	859.49	1	787.79	900.44	1	721.11	756.46	1	1152.6	500.2	1	1003.8	293.38	1	1120.6	905.64	1	653.61	797.41	1	1152.1	871.11	1
1067.3	861	1	779.61	893.9	1	725.43	757.27	1	1150.6	493.24	1	1011.7	296.03	1	1125.1	903.32	1	648.75	784.83	1	1157	862.63	1
1068.7	862.13	1	773.23	888.77	1	731.6	761.04	1	1142.4	485.76	1	1018.6	298.47	1	1128.1	900.71	1	644.19	773.12	1	1161	855.5	1
1069.9	863.02	1	767.16	884.11	1	737.97	765.41	1	1131.4	475.9	1	1024.5	301.69	1	1132.2	896.48	1	640.41	763.07	1	1164	849.7	1
1070.3	865.8	1	761.5	879.28	1	745.02	769.74	1	1120.6	467.62	1	1035	310.98	1	1136	892.28	1	636.26	753.3	1	1167.3	843.57	1
1067.9	869.07	1	756.65	875.2	1	750.89	773.5	1	1110.7	459.42	1	1045	321.87	1	1138.7	889.48	1	628.78	749.18	1	1170.3	837.95	1
1063.1	872.89	1	751.35	871.75	1	756.85	777.2	1	1101.8	452.8	1	1054.4	333.11	1	1140.9	887.2	1	619.63	751.08	1	1172.5	833.75	1
1059.7	875.68	1	745.01	870.35	1	761.91	780.32	1	1093.8	446.87	1	1062.9	344.77	1	1143.6	884.11	1	612.61	753.72	1	1175	828.64	1
1055.6	875.92	1	736.39	868.59	1	766.14	782.97	1	1086.2	440.85	1	1070	355.48	1	1146.1	881.26	1	605.77	756.7	1	1177.2	824.41	1
1051.6	873.35	1	728.6	866.8	1	770.33	785.39	1	1082.3	433.67	1	1076	364.41	1	1147.6	879.45	1	606.75	758.57	1	1179.1	820.47	1
1045.2	868.76	1	721.6	865.6	1	773.38	788.77	1	1081.7	424.27	1	1082	373.1	1	1149.4	877.7	1	612.7	764.33	1	1181.2	816.59	1
1040.3	865.56	1	715.55	864.48	1	777.12	797.06	1	1081.5	416.42	1	1087.3	379.86	1	1151.1	875.56	1	620.86	771.78	1	1183.5	812.27	1
1033.7	860.76	1	710.04	863.58	1	782.34	806.14	1	1081.5	409.35	1	1096	388.88	1	1153	873.51	1	625.81	777.37	1	1184.9	809.71	1
1030.3	858.31	1	705.71	862.74	1	787.65	816.67	1	1081.3	404.46	1	1105.1	401.39	1	1154	872.2	1	630.46	783.08	1	1186.6	806.14	1
1028	853.03	1	700.46	861.85	1	792.37	825.41	1	1082.8	398.87	1	1113	411.99	1	1155.4	870.62	1	634.28	787.8	1	1188	803.62	1
1029.4	844.79	1	696.51	860.88	1	795.43	830.9	1	1086	397.81	1	1120.5	424.03	1	1157.3	868.63	1	638.95	793.09	1	1189.7	800.53	1
1030.1	835.95	1	692.27	857.71	1	799.15	837.37	1	1094.2	399.44	1	1126.8	434.39	1	1158.5	867.54	1	642.72	798.26	1	1190.8	798.59	1
1030.5	829.5	1	687.25	850.2	1	803.02	844.05	1	1100.7	400.82	1	1132.1	443.51	1	1159.3	866.55	1	647.66	807.12	1	1192.7	795.11	1
1031.3	822.89	1	681.54	842.54	1	805.85	848.79	1	1107.3	403.1	1	1135.1	452.58	1	1160.9	864.91	1	654.21	817.63	1	1193.7	793.41	1
1032.1	815.6	1	678.17	836.08	-2	808.46	853.37	1	1111.1	404.47	1	1136.7	467.2	1	1162.7	862.03	1	665	824	-2	1194.7	791.41	1
1032.8	809.74	1	674.81	829.61	-2	811.12	858.18	1	1116.5	407	1	1137.9	484.59	1	1164.8	849.48	1	676.44	824.94	-2	1195.6	789.55	1
1033.3	805.52	1	671.44	823.15	-2	813.11	862.65	1	1121.1	412.68	1	1138.8	498.49	1	1169	834.65	1	687.87	825.89	-2	1197.1	787.06	1
1038.3	801.03	1	668.08	816.68	1	820.62	871.06	1	1127.4	421.95	1	1139.5	511.93	1	1171.6	822.05	1	699.31	826.83	1	1197.3	786.69	1
1050.1	794.82	1	664.79	810.18	1	830.36	879.2	1	1133.9	435.67	1	1139.7	523.27	1	1176.9	813.04	1	708.08	826.9	1	1199.1	784.77	1
1061.6	786.92	1	661.87	804.89	1	838.12	884.84	1	1138.8	447.14	1	1139.7	534.65	1	1185.9	808.45	1	717.75	827.44	1	1206	775.04	1
1071	780.93	1	659.09	800	1	846.75	889.88	1	1143.6	459.78	1	1139.4	544.65	1	1192.6	806.43	1	727.37	832.38	1	1210.1	765.08	1
1079.4	775.5	1	656.83	796.6	1	854.02	893.83	1	1147.4	471.26	1	1135	557.33	1	1198.9	803.96	1	741.49	839.54	1	1214.3	755.7	1
1087.5	770.29	1	654.65	793.26	1	861.04	897.68	1	1150.7	481.82	1	1129.6	573.32	1	1203	802.29	1	754.05	847.86	1	1217.3	747.13	1
1094	765.82	1	652.42	790.08	1	866.65	900.59	1	1153.5	490	1	1123.6	586.99	1	1207.2	800.62	1	765.79	856	1	1219.9	739.3	1
1100.4	761.56	1	650.1	786.98	1	871.78	902.75	1	1156.5	498.96	1	1118.6	600.17	1	1211.2	798.76	1	779.02	863.06	1	1222.1	732.68	1
1106.6	757.52	1	645.92	784.5	1	882.66	899.8	1	1159.3	507.91	1	1114.2	611.91	1	1214.3	797.22	1	795.05	872.59	1	1224	726.21	1
1112.2	753.69	1	637.54	778.74	1	894.11	897.22	1	1157.8	516.66	1	1110.4	620.91	1	1216.7	795.94	1	813.42	879.06	1	1225.8	719.62	1
1117.3	750.45	1	628.57	771.99	1	904.78	893.18	1	1156.6	531.5	1	1099	630.63	1	1219.7	794.19	1	832.1	883.74	1	1227.1	715	1
1121.4	747.63	1	619.34	766.14	1	914.2	889.57	1	1154.4	545.5	1	1086.1	640.34	1	1221.6	792.99	1	845.75	886.55	1	1228.5	709.96	1
1126	744.72	1	612.26	761.39	1	923.3	885.68	1	1152.4	559.16	1	1073.2	647.67	1	1223.6	791.92	1	859.01	887.97	1	1230.1	704.95	1
1130.3	741.87	1	607.13	756.84	1	929.84	882.71	1	1149.9	571.51	1	1060.4	655.03	1	1228.5	789.76	1	872.73	881.14	1	1231.3	700.52	1
1135.9	738.53	1	604.86	750.56	1	935.7	879.91	1	1148	581.5	1	1049.8	660.84	1	1233.1	787.42	1	885.7	874.09	1	1232.5	696.8	1
1137.7	737.28	1	603.38	740.55	1	941.25	877.19	1	1146	590.55	1	1040.2	665.91	1	1236.7	785.02	1	898.67	865.53	1	1233.4	693.29	1
1143	733.98	1	601.41	731.21	1	946.84	874.59	1	1144	598.74	1	1031.9	670.31	1	1240.2	783.64	1	907.53	859.44	1	1234.2	690.38	1
1146.4	731.85	1	600.41	723.99	1	951.2	872.43	1	1141.8	606.39	1	1023.8	674.5	1	1242.7	778.36	1	916.79	853.14	1	1235.2	687.07	1
1149.8	730.83	1	599.59	717.34	1	956.31	870.12	1	1140.1	612.58	1	1016.1	678.43	1	1247.8	769.24	1	923.8	848.26	1	1236.4	683.56	1
1152.5	732.56	1	599.2	711	1	965.68	870.01	1	1138.7	617.47	1	1009.3	681.76	1	1252	762.14	1	931.13	843.09	1	1236.9	681.51	1
1160.6	736.4	1	598.53	704.93	1	981.73	866.68	1	1136.2	623.52	1	1003.5	684.84	1	1255.9	755.22	1	937.67	838.54	1	1237.4	679.23	1
1170.3	740.1	1	598.39	700.01	1	995.24	864.12	1	1129.3	631.29	1	996.88	687.73	1	1258	750.19	1	943.34	834.53	1	1238.4	676.42	1
1176.4	742.51	1	598.33	695.32	1	1007.9	861.04	1	1118.8	642.66	1	985.28	690.27	1	1260.3	733.46	1	947.4	825.38	1	1238.8	673.97	1
1182.8	745.02	1	597.97	691.57	1	1017.3	858.63	1	1111.1	650.7	1	968.74	697.2	1	1263.1	718.63	1	951.56	811.81	1	1237.8	669.49	1
1188.5	747.08	1	599.31	686.72	1	1026.9	855.76	1	1102.9	659.17	1	952.58	703.44	1	1266.4	703.28	1	954.27	800.91	1	1236.3	661.48	1
1192.9	748.56	1	603.83	679.59	1	1035.3	852.77	1	1096.6	665.69	1	937.71	709.14	1	1269.7	691.27	1	956.9	789.66	1	1235.2	653.09	1
1198.3	749.69	1	607.57	672.04	1	1043.3	849.91	1	1091	671.61	1	925.78	713.56	1	1272.3	680.67	1	959.21	779.11	1	1232.8	644.24	1
1201.3	747.27	1	610.91	665.57	1	1049.1	847.79	1	1085.9	676.67	1	913.84	717.8	1	1274.4	670.9	1	956.24	770.52	1	1231.5	637.61	1
1204.3	740.27	1	613.98	660.17	1	1055.2	845.58	1	1079.8	682.84	1	903.09	721.32	1	1276.2	661.73	1	946.88	763.57	1	1230.2	631.88	1
1206.4	733.42	1	617.08	654.94	1	1061	843.3	1	1073.3	685.12	1	894.37	723.93	1	1277.6	653.41	1	937.78	756.95	1	1228.7	625.7	1
1208.2	728.52	1	620.17	649.44	1	1066	841.08	1	1058.6	687.49	1	884.63	725.01	1	1278.6	646.35	1	929.81	751.48	1	1227.6	621.02	1
1210.1	723.02	1	623.6	645.75	1	1069.8	837.79	1	1044.8	687.92	1	869.19	721.82	1	1279.5	639.24	1	922.89	746.58	1	1226.1	615.7	1
1212.1	717.73	1	627.93	646.02	1	1076.3	827.05	1	1031.7	689.2	1	852.3	716.85	1	1284.1	631.58	1	917.62	743.01	1	1225	611.49	1
1213.4	714.46	1	629.9	648.88	1	1083.8	817.08	1	1018.9	689.29	1	837.16	712.6	1	1292	626.9	1	911.28	738.8	1	1224.1	607.56	1
1214.9	710.5	1	632.8	653.96	1	1089.2	808.67	1	1008	689.81	1	822.97	707.95	1	1296.8	622.16	1	905.49	734.67	1	1222.9	603.41	1
1216.3	706.64	1	635.79	659.13	1	1094.6	799.76	1	999.77	690.05	1	811.72	704.1	1	1297.7	618.25	1	900.23	731.15	1	1221.8	599.8	1
1219	703.08	1	637.93	663.07	1	1099.5	791.98	1	991.57	688.91	1	801.42	694.12	1	1298.6	613.77	1	894.87	727.44	1	1220.9	596.36	1
1226	698.53	1	640.06	666.84	1	1103.2	785.98	1	980.44	683.63	1	791.17	681.87	1	1299.3	607.71	1	891.09	724.75	1	1220.1	593.46	1
1232.6	693.51	1	641.94	670.61	1	1107	780.1	1	968.26	677.57	1	782.74	669.66	1	1299.2	604.29	1	887.05	721.43	1	1219.1	589.66	1
1239.2	688.49	1	643.54	673.77	1	1110.6	774.31	1	956.11	671.2	1	774.91	657.58	1	1299.4	601.62	1	878.6	708.33	1	1218.6	587.82	1
1245.1	684.04	1	644.69	677.58	1	1113.5	770.43	1	946.7	666.25	1	767.28	646.15	1	1299	598.91	1	867.91	692.42	1	1217.9	585.1	1
1249.1	681.11	1	642.52	683.68	1	1120.2	762.68	1	938.36	661.61	1	761.76	637.65	1	1298.4	596.74	1	856.97	676.95	1	1216.2	582.79	1
