X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	
565.98	411.42	1	934.39	254.5	1	1209.3	699.41	1	1131.2	896.58	-2	1111	904	-2	1144.5	826.42	1	1124.9	886	0.97117	1092.2	338.25	1
570.7	403.23	1	936.82	251.32	1	1213.4	704.25	1	1136.8	893.37	-2	1105.2	903.79	-2	1150.6	820.38	1	1120.8	888.64	0.97117	1096.8	337.28	1
576.47	390.79	1	941.36	246.48	1	1216.1	709.63	1	1142.8	890.73	0.99695	1099.5	905.24	0.41427	1156.5	813.06	1	1117.2	891.32	0.97117	1100.7	336.3	1
579.4	383.15	1	946.17	245.13	1	1217.8	714.28	1	1149.4	884.67	0.99695	1089	906	-2	1163.9	803.69	1	1113.5	893.97	-2	1104.7	335.27	1
584.02	375.93	1	955.47	246.11	1	1219.7	718.51	1	1154.4	880.05	0.99695	1078.1	908.2	1	1169.9	795.33	1	1109.8	896.62	1	1109.2	334.41	1
590.15	365.55	1	964.44	247.04	1	1221.6	722.5	1	1160.1	875.54	0.99695	1068	908.94	1	1176.6	785.83	1	1107.4	898.63	1	1112.4	333.81	1
594.4	359.67	1	972.51	248.62	1	1222.7	725.98	1	1164.2	872.47	0.99695	1054.7	911.45	1	1182.1	777.97	1	1103.9	901.26	1	1115.8	333.12	1
600.3	353.69	1	979.16	250.46	1	1224.4	729.35	1	1167.8	869.75	0.99695	1044	912.97	1	1187.6	770.4	1	1102.1	902.57	1	1118.5	332.28	1
606.66	345.14	1	985.43	251.85	1	1225.4	730.81	1	1171	867.24	0.99695	1035.7	913.88	1	1192.9	763.09	1	1097.7	904	1	1121.9	332.85	1
611.28	340.35	1	990.84	253.18	1	1227.6	732.4	1	1174.4	864.84	0.99695	1026	915.38	1	1197.4	757.15	1	1090	904.73	1	1128.2	337.04	1
616.3	336.91	1	995.98	254.76	1	1231.8	730.72	1	1176.2	862.84	0.99695	1019.2	916.35	1	1202.3	750.44	1	1080.7	906.09	1	1137.3	342.17	1
625.45	331.59	1	1000.3	256.04	1	1236.8	726.63	1	1180.5	854.98	0.99695	1011.1	917.44	1	1205.6	745.98	1	1073.4	907.12	1	1145.8	347.11	1
632.94	325.44	1	1007.6	261.43	1	1243.2	721.11	1	1186.8	845.66	0.99695	1003.9	922.07	1	1208.7	741.82	1	1065.6	908.13	1	1152.9	351.44	1
638.95	320.66	1	1015.6	265.97	1	1246.2	718.94	1	1191.5	837.2	0.99695	994.48	929.19	1	1211.7	736.68	1	1058.4	908.94	1	1159.9	356.24	1
644.64	314.39	1	1023.9	271.42	1	1250.3	715.72	1	1196.1	828.3	0.99695	985.85	935.54	1	1213.5	733.17	1	1049	909.89	1	1165.8	360.4	1
654.17	305.92	1	1031.9	276.78	1	1254.2	712.49	1	1199.5	820.69	0.99695	978.91	941.22	1	1216.1	728.31	1	1038.9	912.59	1	1171.1	364.04	1
661.15	298.07	1	1039.1	281.67	1	1258.1	708.28	1	1197.4	808.23	0.99695	972.55	947.05	1	1217.8	725.57	1	1030.9	914.47	1	1176	367.4	1
667.64	291.39	1	1045.6	285.93	1	1258.2	703.38	1	1195.7	794.32	0.99695	966.94	951.4	1	1220	722.28	1	1022.6	917.65	1	1180.7	371.31	1
673.52	281.81	1	1051.6	289.72	1	1257.7	690.47	1	1192.1	780.85	0.99695	960.67	952.3	1	1221.9	719.7	1	1014.9	921.75	1	1185.3	374.4	1
678.17	277.05	1	1057.6	293.64	1	1255.3	677.79	1	1188.6	768.66	0.99695	949.29	950.66	1	1224.6	715.73	1	1008.6	925.97	1	1188.9	378.39	1
686.05	270.52	1	1062.9	296.77	1	1253.8	665.04	1	1184.8	757.37	0.99695	939.81	949.3	1	1226.9	713.66	1	1003.2	929.61	1	1193.9	386.47	1
694.52	265.87	1	1069.7	299.93	1	1249.8	651.93	1	1181.5	746.6	0.99695	931.91	947.42	1	1231.7	711.33	1	998.09	933.16	1	1200.5	396.98	1
704.66	259.72	1	1077.1	303.13	1	1246.8	642.05	1	1178.8	737.38	0.99695	924.85	945.66	1	1237.9	708.63	1	993.52	936.5	1	1205.9	406.67	1
711.59	254.07	1	1086.4	309.17	1	1243.7	632.57	1	1176.5	728.7	0.99695	918.12	943.78	1	1243	705.36	1	989.02	939.32	1	1210.8	415.42	1
716.93	249.79	1	1095.1	314.34	1	1240.6	623.76	1	1175	721.16	0.99695	911.97	941.97	1	1248.4	702.38	1	984.47	942.19	1	1215.4	423.69	1
722.01	246.25	1	1103.2	319.68	1	1238.3	616.29	1	1176.6	713.35	0.99695	908.02	940.64	1	1252.3	697.96	1	980.47	945.04	1	1219.5	431.11	1
732.56	242.53	1	1111.9	325.19	1	1236.1	609.3	1	1179.7	704.26	0.99695	905.24	936.09	1	1254.7	690.74	1	973.45	947.87	1	1223.2	438.14	1
740.12	238.98	1	1118.4	329.84	1	1234.2	602.93	1	1182.7	695.04	0.99695	909.74	926.42	1	1257.4	681.82	1	964.4	950.1	1	1225.8	443.31	1
746.14	238.29	1	1124.5	333.91	1	1232.1	596.74	1	1185.3	686.24	0.99695	913.53	916.24	1	1258.7	673.84	1	956.48	952.07	1	1228.8	449.09	1
757	236.8	1	1130.1	337.79	1	1230.5	591.2	1	1188.5	677.85	0.99695	922.1	903.98	1	1260.5	663.12	1	949.1	953.33	1	1231.1	453.85	1
765.41	234.96	1	1135.2	341.36	1	1226.7	586.85	1	1190.4	672.76	0.99695	929.55	891.11	1	1260.4	652.71	1	943.15	954.12	1	1233.8	458.73	1
773.65	232.39	1	1140.1	344.55	1	1218.2	582.98	1	1196.6	665.35	0.99695	936.65	881.27	1	1261	639.83	1	936.68	954.18	1	1236	463.02	1
782.48	228.71	1	1144.8	347.6	1	1205.7	577.18	1	1206.8	653.04	0.99695	942.64	872.3	1	1259.9	628.68	1	931.04	954.22	1	1237.7	466.94	1
791.03	225.27	1	1149.2	350.8	1	1194.3	573.72	1	1215.5	642.81	0.99695	947.82	865.08	1	1260.4	616.42	1	926.09	953.97	1	1239.7	470.98	1
798.63	219.61	1	1154.1	358.4	1	1183.5	569.56	1	1221.4	633.92	0.99695	953.1	857.72	1	1260.5	606.3	1	920.61	954.38	1	1241.4	473.76	1
807.6	212.67	1	1160.9	367.94	1	1173.6	566.1	1	1226.6	623.65	0.99695	958.79	850.7	1	1260.4	596.99	1	917.44	952	1	1243	477.39	1
812.79	209.85	1	1166.2	376.53	1	1165	563.17	1	1231	614.1	0.99695	967	848.1	1	1260.6	589.46	1	911.08	939.14	1	1243.3	485.91	1
821.3	209.03	1	1171	384.93	1	1157.4	561.04	1	1234.9	607.31	0.99695	981.07	845.4	1	1260.5	581.18	1	905.92	926.61	1	1244.9	498.12	1
831.47	205.49	1	1176	393.44	1	1150.8	559.04	1	1240.1	601.9	0.99695	994.08	844.02	1	1260.5	576.04	1	903.61	916.97	1	1246.4	510.3	1
838.04	203.77	1	1180.3	401.46	1	1144.4	557.26	1	1246.4	597.91	0.99695	1007.2	842.51	1	1260.1	570.63	1	901.43	908.17	1	1247.7	521.47	1
847.64	200.39	1	1184.2	408.44	1	1139.3	555.51	1	1251.6	595.31	-1	1018.8	840.78	1	1260.2	564.41	-1	899.53	900.47	1	1248.5	531.17	1
855.37	199.57	1	1187.3	413.71	1	1133.3	553.92	1	1255.6	592.28	1	1028.4	839.62	1	1259.7	559.7	1	897.57	893	1	1244.2	541.32	1
867.94	200	1	1190.2	419.31	1	1129.7	553	1	1260	589.56	1	1037.4	838.55	1	1259.6	555.07	1	896.06	886.46	1	1237	553.29	1
876.91	201.18	1	1193	424.6	1	1125.2	551.79	1	1263.5	587.2	1	1045.1	837.77	1	1259.7	551.67	1	898.81	878.71	1	1230.6	564.38	1
887.11	201.96	1	1195.2	428.44	1	1120.8	550.4	1	1265.3	585.56	1	1053.7	836.93	1	1259.6	547.97	1	906.56	866.75	1	1224.1	574.3	1
897.34	201.02	1	1201.3	434.6	1	1117.3	549.27	1	1269.3	581.98	1	1061.5	840.78	1	1259.6	544.76	1	913.86	854.23	1	1219.8	581.41	1
906.18	200.48	1	1208.9	444.13	1	1111.5	541.46	1	1273.1	579.73	1	1077.3	846.13	1	1257.7	540.66	1	920.13	844.69	1	1214.6	589.4	1
914.4	198.5	1	1215.9	452.16	1	1105	533.25	1	1276.3	580.74	1	1092.3	852.63	1	1253.8	539.93	1	925.75	835.24	1	1209.3	597.95	1
922.78	199.16	1	1222.7	459.53	1	1099.8	524.58	1	1277.8	586.26	1	1104.9	857.37	1	1247.5	542.63	1	932	826.98	1	1205.2	604.43	1
935.61	201.15	1	1229.2	467.28	1	1094.8	517.1	1	1278.1	592.86	1	1117.3	861.74	1	1240	545.66	1	943.06	823.26	1	1201.7	609.83	1
945.38	202.65	1	1235.8	474.17	1	1089.6	509.58	1	1277.8	600.7	1	1126.2	865.02	1	1234.3	549.37	1	958.78	816.59	1	1199	614.3	1
957.79	204.25	1	1241	479.81	1	1085.7	503.92	1	1277.7	606.18	1	1136.5	867.98	1	1226.4	553.85	1	971.9	812.43	1	1195.2	620.32	1
969.86	205.75	1	1245	484.23	1	1081	496.8	1	1277.6	610.97	1	1144.9	869.25	1	1219.5	559.18	1	984.65	807.24	1	1195.1	628.22	1
982.57	204.82	1	1249.7	489.59	1	1078.2	492.3	1	1277.4	615.22	1	1151.7	866.18	1	1211.5	565.81	1	995.98	802.22	1	1194.5	640.95	1
994.22	204.7	1	1253.6	494.42	1	1074.6	487.22	1	1275.6	621.08	1	1157.7	862.15	1	1203.9	576.11	1	1004.8	799.06	1	1192.8	654.11	1
1003.8	206.7	1	1255.4	501.13	1	1071.3	481.95	1	1270.4	625.9	1	1163.8	857.2	1	1197.1	587.61	1	1013.9	795.84	1	1191.6	664.96	1
1017	212.02	1	1257.8	512.16	1	1069.3	478.83	1	1263.6	632.34	1	1169	853	1	1191.2	599.48	1	1021.3	792.72	1	1189.9	676.4	1
1026.7	213.83	1	1259.6	521.89	1	1066.6	474.65	1	1258.2	637.54	1	1173.4	849.22	1	1185	610.36	1	1031.2	792.57	1	1188.8	684.46	1
1037.6	215.93	1	1260.3	531.76	1	1064.2	471.07	1	1253.8	641.37	1	1177.8	844.36	1	1180.4	621.08	1	1047.7	790.85	1	1188.2	692	1
1046	216.65	1	1261.1	540.99	1	1061.1	467.88	1	1247.6	643.35	1	1183.1	832.67	1	1175.6	630.91	1	1063.9	790.26	1	1187.1	698.28	1
1052.6	217.35	1	1261.9	548.96	1	1051.3	460.28	1	1237.8	644.89	1	1188.8	820.77	1	1171.1	641.48	1	1078.6	788.56	1	1186.4	705.46	1
1057.8	219.84	1	1262.3	556.53	1	1043.8	453.82	1	1227.6	647.41	1	1193.5	810.27	1	1165.3	652.75	1	1093.9	787.31	1	1185.8	711.29	1
1069.7	224.52	1	1262.9	562.94	1	1035.3	448.22	1	1220.3	649.45	1	1199.1	799.68	1	1159.2	666.14	1	1107.4	785.4	1	1185.5	715.22	1
1079	228.26	1	1263.1	569.5	1	1028	443.42	1	1212.2	651.21	1	1202.8	791.71	1	1154.9	677.15	1	1120	783.48	1	1184.9	721.58	1
1087.9	231.2	1	1263.7	574.76	1	1020.9	439.16	1	1204.4	649.93	1	1207.5	784.58	1	1150.9	687.38	1	1129.4	781.95	1	1184.8	725.65	1
1094.4	235.82	1	1263	581.47	1	1014.5	435.34	1	1193.2	648.87	1	1216.7	773.62	1	1146.9	697.63	1	1139.6	780.45	1	1184.1	729.98	1
1106.1	245.3	1	1260.8	590.22	1	1009	432.13	1	1182.1	647.32	1	1226.5	761	1	1144.1	705.59	1	1148.7	778.48	1	1184	734.4	1
1114.8	251.51	1	1258.1	599.22	1	1002.5	428.81	1	1173	645.83	1	1234.5	747.17	1	1141.7	713.22	1	1155.3	777.63	1	1183.8	736.97	1
1122.8	256.95	1	1255	606.57	1	997.73	429.11	1	1161.1	645.05	1	1241	735.6	1	1139.3	720.15	1	1163.1	776.09	1	1185.8	741.06	1
1130.7	261.92	1	1251.6	614.23	1	988.14	434.48	1	1153.3	644.24	1	1246.7	724.36	1	1137.4	726.5	1	1169.2	774.61	1	1189.5	744.81	1
1139.4	268.02	1	1249	620.13	1	976.3	441.85	1	1144.9	644.24	1	1251.8	714.48	1	1135	732.33	1	1176	774.84	1	1193.3	747.53	1
1146.8	271.53	1	1246.1	625.87	1	966.36	449.24	1	1139.5	643.21	1	1255.3	707.66	1	1132.9	737.22	1	1184.4	776.59	1	1197.9	748.99	1
1153.5	279.33	1	1243.7	631.44	1	956.44	456.35	1	1133.8	642.5	1	1259.1	699.12	1	1130.6	742.5	1	1192.3	776.92	1	1203.7	745.51	1
1159.8	289.47	1	1241.7	636.15	1	947.87	463.13	1	1127.6	639.55	1	1262.9	692.09	1	1129.2	745.72	1	1198.7	777.28	1	1213.4	739.52	1
1165.1	297.57	1	1239.9	639.26	1	941.68	468.38	1	1125.3	630.57	1	1267.6	684.87	1	1126.8	750.17	1	1205.4	777.24	1	1219.7	734.92	1
1170.3	305.82	1	1237.2	644.34	1	934.68	473.89	1	1122.8	618.58	1	1271.2	674.06	1	1126	753.2	1	1211.1	776.63	1	1227.7	729.77	1
1174.5	311.84	1	1234	649.94	1	929.94	477.99	1	1121.1	609.98	1	1275.5	659.13	1	1127	756.76	1	1216	775.2	1	1233.5	725.36	1
1180.3	319.03	1	1232.2	655.04	1	926.42	484.11	1	1119.1	601.72	1	1278	644.04	1	1130.3	758.86	1	1222.1	769.64	1	1241.1	718.56	1
1186.9	329.69	1	1229.4	661.66	1	929.37	489.16	1	1117.4	593.33	1	1279.8	631.29	1	1135.2	760.29	1	1225.7	765.75	1	1247.7	712.64	1
1184.7	336	1	1226	668.24	1	935.41	495.63	1	1115.9	586.43	1	1281.4	619.04	1	1141.1	761.08	1	1230	761.63	1	1254.8	705.48	1
1177.9	329.52	1	1224	673	1	940.9	502	1	1115.3	581.83	1	1282.7	607.61	1	1145.1	761.31	1	1233.8	757.04	1	1259.8	700.15	1
1168.4	319.72	1	1221.6	678.05	1	947.31	509.01	1	1118.3	568.77	1	1283.5	600.17	1	1149.6	760.86	1	1235.7	753.41	1	1264.5	692.74	1
1161	312.19	1	1220.3	681.56	1	951.2	513.17	1	1120.5	556.35	1	1281	587.4	1	1156	761.82	1	1236.1	746.98	1	1267	686.42	1
1154.6	304.79	1	1218	685.68	1	955.88	518.12	1	1124.2	542.46	1	1279.1	571.06	1	1166.5	764.07	1	1235.7	737.08	1	1270.6	675.68	1
1147.1	288.77	1	1215.5	690.89	1	963.94	526.2	1	1129.1	518.48	1	1274.3	541.96	1	1187.7	765.2	1	1236.1	721.33	1	1274.5	659.7	1
1146.1	280.12	1	1212.7	695.29	1	969.6	529.13	1	1131.3	508.39	1	1272.1	530.23	1	1198	765.17	1	1236.9	715.27	1	1275.7	653.08	1
1144.8	273.49	1	1208.9	696.31	1	977.21	526.63	1	1132.9	499.75	1	1270.9	519.2	1	1207.5	764.05	1	1238.6	704.49	1	1276.8	645.34	1
1143.2	268.92	1	1205.3	695.59	1	988.74	523.56	1	1134.8	490.45	1	1269.8	509.67	1	1215.9	760.81	1	1239.1	692.87	1	1278.9	635.13	1
1139.9	265.82	1	1201.1	693.97	1	999.4	519.82	1	1136.1	483.09	1	1268.3	500.33	1	1221.6	756.91	1	1239.7	680.34	1	1280	625.74	1
1136.7	262.84	1	1192.9	691.31	1	1009	516.28	1	1137.4	476.48	1	1267.3	493.79	1	1226.6	752.04	1	1239.7	668.56	1	1281.9	615.66	1
1133.5	258.82	1	1184.8	685.64	1	1016.5	513.8	1	1139	469.16	1	1258.9	482.92	1	1230.8	747.96	1	1240.4	656.65	1	1282.7	607.01	1
1127.5	255.25	1	1172.6	676.65	1	1024.5	510.73	1	1140.8	464.49	1	1250.3	469.5	1	1234.4	743.52	1	1240.4	647.37	1	1284.2	598.53	1
1116.9	251.37	1	1164.1	669.57	1	1031.6	507.86	1	1150.5	459.2	1	1241.6	459.24	1	1236	736.41	1	1241	639.07	1	1284.8	590.82	1
1109.7	248.28	1	1158.4	665.21	1	1037.1	505.76	1	1161.9	453.7	1	1233.4	448.18	1	1239.4	726.21	1	1241.4	630.84	1	1286.2	584.39	1
1103.7	245.13	1	1151.6	659.51	1	1042.9	503.2	1	1171.6	448.31	1	1226.8	439.36	1	1240.9	715.92	1	1241.4	623.45	1	1287.2	578.94	1
1098.6	242.27	1	1146.1	654.82	1	1048.3	501.44	1	1179.5	443.8	1	1220.3	429.54	1	1243.6	705.37	1	1241.9	617.15	1	1287.8	572.25	1
1091.7	238.29	1	1140.9	649.57	1	1054.9	500.61	1	1188.1	438.58	1	1220.3	419.96	1	1244.9	694.63	1	1240.7	608.77	1	1288.8	566.87	1
1084.8	234.95	1	1135.1	644.79	1	1065.5	497.84	1	1194.8	434.49	1	1221.6	408.73	1	1247.4	683	1	1241.9	598.16	1	1289.2	562.46	1
1077.6	230.76	1	1130.1	640.36	1	1074.9	495.75	1	1201.2	430.41	1	1224	397.86	1	1248.8	670.62	1	1243.3	587.42	1	1290.1	557.18	1
1072.6	228.29	1	1126.6	636.56	1	1083.5	492.76	1	1206.8	427.25	1	1227.1	383.06	1	1251.1	659.05	1	1244.7	575.43	1	1290.9	553.2	1
1066	224.72	1	1122.2	629.13	1	1091.1	489.81	1	1211.7	424.39	1	1226.6	372.99	1	1251.2	647.45	1	1246.2	565.42	1	1291.3	548.46	1
1058.7	223.04	1	1116.8	620.98	1	1098	487.18	1	1216.5	421.53	1	1218.1	368.94	1	1251.8	638.66	1	1247.6	557.13	1	1290.3	544.68	1
1049.4	221.03	1	1111.9	612.28	1	1105.1	484.83	1	1219.9	415.66	1	1203.4	365.93	1	1252	629.82	1	1249.1	549.32	1	1289	541.05	1
1042.5	219.16	1	1107.8	605.27	1	1110.9	482.89	1	1221.7	411.08	1	1193	363.23	1	1251.6	622.8	1	1250.5	542.15	1	1286.2	536.52	1
1036.2	216.86	1	1103.2	597.29	1	1116.3	480.93	1	1222.7	407.04	1	1184.9	361.29	1	1252.3	615.52	1	1249.8	534.24	1	1283.6	532.52	1
1030	214.29	1	1099.4	590.8	1	1121.1	479.56	1	1223.4	402.38	1	1178.3	358.86	1	1252.5	608.99	1	1248	522.76	1	1281.6	529.19	1
1024.3	212.73	1	1095.9	584.59	1	1127.2	477.19	1	1220.6	397.34	1	1169.6	350.82	1	1252.6	604.18	1	1245.4	509.31	1	1279.9	526.03	1
1015.4	210.73	1	1092.9	579.21	1	1131.7	469.31	1	1215.2	391.44	1	1156.8	339.03	1	1253.2	598.52	1	1242.5	497.73	1	1278.5	523.38	1
1007.1	208	1	1090.1	574.2	1	1134.2	459.32	1	1208.6	384.23	1	1147.2	328.15	1	1253.4	593.21	1	1239.3	486	1	1277.3	520.76	1
1001.4	206.8	1	1087.5	568.75	1	1136.3	450.95	1	1202.7	378.15	1	1137.9	318	1	1253.5	589.38	1	1236.1	474.19	1	1275.8	517.8	1
991.97	207.24	1	1084.9	561.39	1	1138	443.1	1	1195.5	370.44	1	1130	309.53	1	1253.7	585.81	1	1231.5	460.85	1	1274.9	516.57	1
983.02	206.38	1	1080.8	553.22	1	1139.1	436.02	1	1186.3	362.14	1	1120.2	302.17	1	1254	582.1	1	1226.9	446.5	1	1272.5	513.97	1
974.39	205.05	1	1077.4	544.16	1	1140.1	429.25	1	1176	352.62	1	1107.9	302.53	1	1254.1	578	1	1221.4	433.46	1	1268.9	511.76	1
966.56	203.27	1	1074	536.45	1	1139.8	423.56	1	1166	343.09	1	1093.7	301.4	1	1254.2	573.37	1	1216	419.76	1	1265.3	509.62	1
961.49	204.22	1	1070.6	529.13	1	1134.5	418.93	1	1156.1	334.94	1	1079.6	300.87	1	1254.6	570.96	1	1206.8	407.84	1	1262	508.05	1
952.1	205.22	1	1067.7	522.88	1	1126.8	414.47	1	1145.3	326.77	1	1070.9	300.66	1	1255.3	567.13	1	1198.7	396.49	1	1258.9	506.56	1
942.99	205.38	1	1064.8	516.89	1	1119.6	409.98	1	1134.6	324.79	1	1058.5	300.14	1	1256	563.93	1	1188.4	385.6	1	1255.5	505.54	1
936	205.61	1	1062	511.61	1	1114.1	406.79	1	1122.2	323.89	1	1048.5	300	1	1256.3	561.88	1	1179.3	375.94	1	1253.3	505.76	1
929.05	205.77	1	1059.5	506.6	1	1108.6	403.7	1	1110.5	323.06	1	1040.3	298.25	1	1257.3	558.14	1	1171.9	369.54	1	1250	509.37	1
924.51	205.9	1	1057.1	501.94	1	1102.2	400.2	1	1101.9	322.75	1	1029.9	290.1	1	1260.3	554.19	1	1162.4	361.12	1	1247.2	514.36	1
917.2	206.55	1	1055.2	498.18	1	1096.8	397.34	1	1092.6	322.66	1	1016.6	281.05	1	1264.7	548.48	1	1151.1	356.83	1	1244.4	518.27	1
909.68	207.39	1	1053.1	494.49	1	1092.9	395.05	1	1085.3	319.96	1	1005.7	271.59	1	1269.1	540.89	1	1134	351.65	1	1241.7	521.53	1
903.33	207.73	1	1050.9	491.88	1	1089.6	393.32	1	1071.4	313.19	1	995.92	263.56	1	1272.9	534.68	1	1117.1	349.19	1	1239.7	524.56	1
897.11	207.79	1	1044.3	488.11	1	1082.1	391.47	1	1059.7	307.01	1	988.44	257.19	1	1275.7	528.7	1	1102.9	347.81	1	1237.9	527.22	1
892.14	207.7	1	1035.5	483.89	1	1071.9	389.33	1	1046.9	300.05	1	976.96	253.17	1	1277.9	521.92	1	1090.1	346.72	1	1236.5	529.18	1
885.54	207.33	1	1028.4	481.05	1	1060.6	388.57	1	1035.1	292.57	1	960.55	252.63	1	1279.5	516.52	1	1078.2	345.29	1	1234.5	531.86	1
876.22	209.63	1	1021.9	478.72	1	1045.8	387.11	1	1024.8	287.34	1	944.24	252.67	1	1281.4	510.93	1	1068.1	344.09	1	1233.3	533.77	1
866.13	211.64	1	1014.8	476.4	1	1028.7	386.07	1	1013.7	280.16	1	932.91	253.09	1	1281.2	506.33	1	1058.7	342.68	1	1231.6	536.36	1
857.6	212.83	1	1008.8	474.2	1	1011.9	385.86	1	1001.7	273.84	1	919.41	253.8	1	1278.2	499.67	1	1050.6	341.72	1	1230.5	538.14	1
849.24	213.85	1	1003.1	472.32	1	997.46	384.79	1	987.36	268.64	1	909.81	254.46	1	1275.3	492.31	1	1042.6	340.48	1	1228.9	540.26	1
841.83	214.78	1	998.13	470.85	1	985.29	384.23	1	972.31	267.33	1	903.13	254.92	1	1273.4	487.53	1	1035.6	339.47	1	1227.7	542.01	1
834.68	215.64	1	992.67	469.26	1	973	384.11	1	959.1	266.69	1	891.14	255.74	1	1270.5	482.28	1	1028.2	336.21	1	1226.9	542.93	1
830.19	215.87	1	988.23	468.35	1	963.45	383.52	1	945.41	265.8	1	884.43	256.24	1	1264.1	476.11	1	1012.8	328.02	1	1226	544.91	1
825.8	216.21	1	980.35	469.98	1	954.98	383.16	1	933.93	262.67	1	875.56	259.79	1	1256.5	468.74	1	998.66	321.46	1	1225.6	552.59	1
818.81	218.97	1	970.31	471	1	946.2	381.05	1	923.59	260.34	1	859.08	264.26	1	1247	461.45	1	985.97	316.03	1	1224.9	563.11	1
812.17	222.31	1	959.41	473.34	1	933.48	379.69	1	913.98	258.09	1	842.89	269.42	1	1239.1	454.85	1	973.7	311.16	1	1223.7	571.93	1
806.73	224.6	1	950.52	475.13	1	919.91	378.02	1	904.96	256.37	1	825.02	273.28	1	1229.4	448.09	1	964.28	307.56	1	1222.6	579.68	1
802.29	226.67	1	941.83	476.87	1	904.2	381.23	1	897.37	255.43	1	812.04	276.46	1	1221.1	442.7	1	950.2	308.4	1	1221.7	585.63	1
799.6	228.51	1	933.9	478.69	1	889.32	384.6	1	886.8	256.1	1	799.44	279.96	1	1213.3	437.79	1	931.86	308.98	1	1220.7	592.23	1
792.29	236.33	1	927.04	480.53	1	875.24	389.43	1	872.59	257.91	1	788.39	283.36	1	1202.4	430.67	1	916.54	311.43	1	1220	597.63	1
787.2	241.31	1	920.55	482.09	1	862.32	393.98	1	858.82	259.98	1	779.23	286.4	1	1191.5	423.64	1	903.11	313.72	1	1219	603.03	1
782.91	245.43	1	915.06	483.69	1	852.6	397.64	1	843	263.8	1	770	289.68	1	1179.3	417.54	1	891.41	315.55	1	1218.4	607.95	1
779.56	248.71	1	909.13	485.25	1	843.9	401.2	1	828.69	266.94	1	764.04	297.92	1	1166.7	410.88	1	880.17	317.5	1	1217.6	613.33	1
774.73	251.98	1	904.13	486.6	1	833.92	405.1	1	817.11	269.94	1	758.56	315.04	1	1152	407.65	1	870.04	319.33	1	1217.3	615.97	1
769.37	255.99	1	899.18	487.73	1	828.32	407.4	1	806.48	272.96	1	752.34	331.38	1	1137.5	403.65	1	861.55	320.57	1	1216.7	620.75	1
761.4	261.87	1	890.69	485.75	1	820	410.69	1	797.21	275.57	1	747.04	345.61	1	1122.8	400.58	1	852.88	321.9	1	1216.4	622.9	1
754.54	264.56	1	881.13	484.69	1	813.77	413.07	1	789.41	277.77	1	742.41	357.51	1	1109.9	397.61	1	845.53	323.89	1	1215.4	627.53	1
746.37	266.82	1	869.75	483.1	1	808.9	415.94	1	781.51	282.29	1	738.16	368	1	1100.6	395.46	1	834.81	334.04	1	1215.3	629.01	1
740.03	267.45	1	859.85	481.27	1	804.2	427.39	1	775.03	291.85	1	734.63	376.88	1	1090.7	393.38	1	820.29	347.68	1	1214.5	632.85	1
733.74	268.14	1	851.49	480.3	1	796.59	443.2	1	767.41	304.28	1	729.05	384.82	1	1081.1	391.27	1	806.8	361.07	1	1214.4	635.14	1
727.52	264.81	1	843.21	478.96	1	790.27	458.21	1	760.68	315.77	1	715.13	395.96	1	1073	390.79	1	796.8	371.64	1	1213.7	639.27	1
723.52	261.4	1	835.5	477.95	1	784.57	471.5	1	754.08	326.97	1	700.16	405.54	1	1059.6	388.6	1	788.32	381.44	1	1213.3	640.46	1
722.9	258.35	1	828.11	476.91	1	779.69	483.96	1	748.66	337.6	1	686.87	414.65	1	1042.4	387.57	1	780.38	393.52	1	1215.2	645.9	1
728.51	253.79	1	822.27	476.56	1	775.85	493.52	1	743.33	347	1	675.2	422.64	1	1024	389.58	1	772.79	412.88	1	1217.5	654.59	1
736.75	248.25	1	816.45	475.59	1	772.4	502.07	1	738.13	355.98	1	664.82	429.87	1	1010	390.24	1	766.05	430.08	1	1219.2	669.19	1
745.21	243.97	1	811.89	475.1	1	768.83	511.51	1	733.98	362.44	1	655.5	436.33	1	996.02	391.79	1	757.91	447.3	1	1220.4	677.37	1
758.19	238.06	1	807.13	474.52	1	765.63	518.22	1	723.93	368.27	1	647.98	441.64	1	984.7	392.95	1	751.02	461.14	1	1221.2	684.25	1
771.71	231.37	1	801.83	474.02	1	755.94	524.4	1	711	377.21	1	642.12	450.62	1	973.89	394.75	1	745	474.16	1	1222.2	691.95	1
781.8	226.91	1	796.86	473.4	1	744.77	532.45	1	697.49	385.94	1	637.7	462.95	1	961.09	399.07	1	739.71	485.97	1	1222.9	697.45	1
791.67	222.39	1	793.44	472.55	1	731.86	540.57	1	684.71	394.31	1	633.85	477.54	1	944.28	402.86	1	735.44	495.18	1	1223.7	703.56	1
800.1	218.83	1	787.51	471.98	1	721.84	547.71	1	674.2	402.5	1	630.7	491.3	1	929	405.73	1	731.28	504.25	1	1224.6	709.75	1
806.97	215.57	1	780.81	471.25	1	712.75	554.29	1	664.29	409.55	1	627.89	503.7	1	912.94	408.7	1	727.68	512.22	1	1225.1	715.26	1
815.63	211.75	1	772.46	469.26	1	703.44	561.34	1	653.89	418.32	1	626.18	512.94	1	900.37	410.73	1	723.15	518.95	1	1225.8	720.48	1
